
"{'val_loss': 0.16690185143860917, 'val_acc': 0.9421814957138634, 'loss': 0.1850853193505287, 'acc': 0.93145585, 'val_aupr': 0.9799004402199039, 'val_auc': 0.984125266797734, 'val_f1': 0.9428471248246845, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 2}"
"{'val_loss': 0.13562981188209178, 'val_acc': 0.9546556310966597, 'loss': 0.12766005984535397, 'acc': 0.95558727, 'val_aupr': 0.9859617961705887, 'val_auc': 0.9891737447057022, 'val_f1': 0.9549274255156609, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 3}"
"{'val_loss': 0.12881111795120678, 'val_acc': 0.9589417676618386, 'loss': 0.0958133567113277, 'acc': 0.96784323, 'val_aupr': 0.9880728986308218, 'val_auc': 0.9907604870313398, 'val_f1': 0.9591722759472092, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 4}"
"{'val_loss': 0.12030311768316779, 'val_acc': 0.9621342004138339, 'loss': 0.07994206522164714, 'acc': 0.9736184, 'val_aupr': 0.9900039811322873, 'val_auc': 0.9920988205144546, 'val_f1': 0.9622335564138094, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 5}"
"{'val_loss': 0.11651026999724888, 'val_acc': 0.9635826189772392, 'loss': 0.06710948188331492, 'acc': 0.9781705, 'val_aupr': 0.9902345855214882, 'val_auc': 0.9926629008859168, 'val_f1': 0.9637540453074434, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 6}"
"{'val_loss': 0.11959563082416065, 'val_acc': 0.9648536801655335, 'loss': 0.059677885621690865, 'acc': 0.9802618, 'val_aupr': 0.989933514744317, 'val_auc': 0.992458868989584, 'val_f1': 0.9650304402811681, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 7}"
"{'val_loss': 0.1194529677935863, 'val_acc': 0.9650310375406443, 'loss': 0.052139013487203914, 'acc': 0.98306626, 'val_aupr': 0.99038944584561, 'val_auc': 0.9927085395535826, 'val_f1': 0.965196669706687, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 8}"
"{'val_loss': 0.1225261468965557, 'val_acc': 0.9651492757907183, 'loss': 0.04596830667275839, 'acc': 0.98516864, 'val_aupr': 0.9902850925754919, 'val_auc': 0.9926189468436009, 'val_f1': 0.9653835990487095, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 9}"
"{'val_loss': 0.12147939117559836, 'val_acc': 0.9655631096659769, 'loss': 0.041675039612163324, 'acc': 0.9866355, 'val_aupr': 0.9907475589107575, 'val_auc': 0.9928043901923783, 'val_f1': 0.9658568037279094, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 10}"
"{'val_loss': 0.12171303509538285, 'val_acc': 0.9665681347916051, 'loss': 0.038768200083934945, 'acc': 0.9878105, 'val_aupr': 0.9903767213719618, 'val_auc': 0.99268790289305, 'val_f1': 0.9667968176613921, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 11}"
"{'val_loss': 0.12253946717184322, 'val_acc': 0.9662134200413834, 'loss': 0.03394506135307038, 'acc': 0.989403, 'val_aupr': 0.9904947463127861, 'val_auc': 0.9928381176501033, 'val_f1': 0.9664366466010864, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 12}"
"{'val_loss': 0.12260820759653587, 'val_acc': 0.9654448714159031, 'loss': 0.032041202762981204, 'acc': 0.9902085, 'val_aupr': 0.9908911512922807, 'val_auc': 0.9928603183559549, 'val_f1': 0.9656610756983814, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 13}"
"{'val_loss': 0.1266797284565661, 'val_acc': 0.964824120603015, 'loss': 0.030864126389666104, 'acc': 0.99062234, 'val_aupr': 0.9906002014595623, 'val_auc': 0.9926727657304173, 'val_f1': 0.9651149155722327, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 14}"
"{'val_loss': 0.13160290205986092, 'val_acc': 0.9635234998522022, 'loss': 0.030542895621962288, 'acc': 0.99062973, 'val_aupr': 0.9902004906895081, 'val_auc': 0.9922993818029614, 'val_f1': 0.9637421402127284, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 15}"
"{'val_loss': 0.13234900448481218, 'val_acc': 0.9640555719775348, 'loss': 0.029515396102125727, 'acc': 0.99112856, 'val_aupr': 0.9896490436850516, 'val_auc': 0.9920824880367397, 'val_f1': 0.9643066807561348, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 16}"
"{'val_loss': 0.13067182273756214, 'val_acc': 0.9651788353532368, 'loss': 0.02747640442980365, 'acc': 0.99185276, 'val_aupr': 0.9896389632421934, 'val_auc': 0.992186134436619, 'val_f1': 0.9654444118509827, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 17}"
"{'val_loss': 0.13568812859039, 'val_acc': 0.9645285249778304, 'loss': 0.02560703073205925, 'acc': 0.9926767, 'val_aupr': 0.9895807171650586, 'val_auc': 0.9918290392984612, 'val_f1': 0.9648403164371521, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 18}"
"{'val_loss': 0.23696464724858554, 'val_acc': 0.9109665976943542, 'loss': 0.41374744742311836, 'acc': 0.80505687, 'val_aupr': 0.9599775501473325, 'val_auc': 0.9665795144036892, 'val_f1': 0.9125892390736549, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 1}"
"{'val_loss': 0.1602317062348894, 'val_acc': 0.943895950339935, 'loss': 0.18027276512851878, 'acc': 0.9336802, 'val_aupr': 0.9806954511742009, 'val_auc': 0.9844665556620399, 'val_f1': 0.9449440157800081, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 2}"
"{'val_loss': 0.13152986789045693, 'val_acc': 0.9543600354714751, 'loss': 0.1277199392716205, 'acc': 0.95587176, 'val_aupr': 0.9874467550525339, 'val_auc': 0.9897987359592778, 'val_f1': 0.954792996427944, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 3}"
"{'val_loss': 0.11551276894978366, 'val_acc': 0.961956843038723, 'loss': 0.09660446696233897, 'acc': 0.9674183, 'val_aupr': 0.9897372399465111, 'val_auc': 0.9920274666549231, 'val_f1': 0.962334279610173, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 4}"
"{'val_loss': 0.11578605417674229, 'val_acc': 0.9621637599763524, 'loss': 0.08031807201955972, 'acc': 0.97304565, 'val_aupr': 0.9904964781194865, 'val_auc': 0.9924556208674717, 'val_f1': 0.9624126387502202, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 5}"
"{'val_loss': 0.11382317107359122, 'val_acc': 0.9636121785397576, 'loss': 0.06766951894747512, 'acc': 0.9778195, 'val_aupr': 0.9915677260592011, 'val_auc': 0.9930103556551894, 'val_f1': 0.9638971170484206, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 6}"
"{'val_loss': 0.11379030363035737, 'val_acc': 0.9650605971031628, 'loss': 0.06075969530775841, 'acc': 0.9802766, 'val_aupr': 0.9914043597032274, 'val_auc': 0.9931212169825895, 'val_f1': 0.9653879941434846, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 7}"
"{'val_loss': 0.11593681337686816, 'val_acc': 0.9657404670410878, 'loss': 0.05313933381759697, 'acc': 0.98272264, 'val_aupr': 0.9912311109748825, 'val_auc': 0.9929021593475613, 'val_f1': 0.9661319073083778, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 8}"
"{'val_loss': 0.11828307987113976, 'val_acc': 0.9649719184156075, 'loss': 0.048571044176637226, 'acc': 0.9841378, 'val_aupr': 0.9910606849407397, 'val_auc': 0.9928773021401944, 'val_f1': 0.9652298934890409, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 9}"
"{'val_loss': 0.11823541014558495, 'val_acc': 0.9659769435412356, 'loss': 0.04351217761847315, 'acc': 0.9861626, 'val_aupr': 0.9911556516923477, 'val_auc': 0.9929987711200632, 'val_f1': 0.966237423366871, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 10}"
"{'val_loss': 0.11974409260351278, 'val_acc': 0.9655926692284954, 'loss': 0.03963107009169834, 'acc': 0.9874373, 'val_aupr': 0.9910676980218991, 'val_auc': 0.9929910032427611, 'val_f1': 0.9658811115019346, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 11}"
"{'val_loss': 0.11709541890163447, 'val_acc': 0.9657404670410878, 'loss': 0.03600139006438137, 'acc': 0.9885864, 'val_aupr': 0.9909166331108729, 'val_auc': 0.9930714151901584, 'val_f1': 0.9660465797568478, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 12}"

"{'val_loss': 0.22793984554978894, 'val_acc': 0.9136565178835353, 'loss': 0.4392309670833615, 'acc': 0.7865417, 'val_aupr': 0.964217019407345, 'val_auc': 0.9698377722689003, 'val_f1': 0.9152965057271277, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 1}"
"{'val_loss': 0.15534564515136948, 'val_acc': 0.9477386934673366, 'loss': 0.17707330618198658, 'acc': 0.9350399, 'val_aupr': 0.9812557893838882, 'val_auc': 0.9855870676795038, 'val_f1': 0.9485597905149841, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 2}"
"{'val_loss': 0.13525363247430858, 'val_acc': 0.9556015370972509, 'loss': 0.12637500962241927, 'acc': 0.9562597, 'val_aupr': 0.9854632093230159, 'val_auc': 0.9892537499623925, 'val_f1': 0.9561126694717158, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 3}"
"{'val_loss': 0.12451395942170769, 'val_acc': 0.9611291752882057, 'loss': 0.10147586417432598, 'acc': 0.9654157, 'val_aupr': 0.9874647526521168, 'val_auc': 0.991046408713522, 'val_f1': 0.9616897305171158, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 4}"
"{'val_loss': 0.12136588736051573, 'val_acc': 0.9629027490393142, 'loss': 0.0831379974765433, 'acc': 0.9721848, 'val_aupr': 0.9887465218119192, 'val_auc': 0.991646714042118, 'val_f1': 0.9633266123140761, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 5}"
"{'val_loss': 0.11928006059454631, 'val_acc': 0.96375997635235, 'loss': 0.07022293102745074, 'acc': 0.97653365, 'val_aupr': 0.9894905841337166, 'val_auc': 0.9921750424979333, 'val_f1': 0.9639814325165991, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 6}"
"{'val_loss': 0.11865527467053916, 'val_acc': 0.964883239728052, 'loss': 0.060573271471971155, 'acc': 0.9799662, 'val_aupr': 0.9894286568385201, 'val_auc': 0.9923388450628077, 'val_f1': 0.9651980314037966, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 7}"
"{'val_loss': 0.11889826505715559, 'val_acc': 0.9647354419154597, 'loss': 0.052267152647096846, 'acc': 0.9832325, 'val_aupr': 0.9896405638614296, 'val_auc': 0.9923267204714719, 'val_f1': 0.965062816645679, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 8}"
"{'val_loss': 0.12008792128025199, 'val_acc': 0.9655926692284954, 'loss': 0.04535177379186643, 'acc': 0.9852093, 'val_aupr': 0.9903089987073627, 'val_auc': 0.9926325998993628, 'val_f1': 0.9659629218082928, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 9}"
"{'val_loss': 0.11955786927842967, 'val_acc': 0.9665976943541236, 'loss': 0.041086920998598495, 'acc': 0.98676485, 'val_aupr': 0.9899200764078605, 'val_auc': 0.9926288671050282, 'val_f1': 0.9669319911038277, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 10}"
"{'val_loss': 0.11990816973913995, 'val_acc': 0.9671593260419746, 'loss': 0.037431860709482574, 'acc': 0.9881652, 'val_aupr': 0.9902368089650585, 'val_auc': 0.992664201079116, 'val_f1': 0.9674222209189808, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 11}"
"{'val_loss': 0.12485162764567438, 'val_acc': 0.964883239728052, 'loss': 0.03572529166081708, 'acc': 0.9886973, 'val_aupr': 0.9898860370846663, 'val_auc': 0.9923840772331086, 'val_f1': 0.9652996845425866, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 12}"
"{'val_loss': 0.12297342662500482, 'val_acc': 0.9670706473544192, 'loss': 0.03232899862769025, 'acc': 0.98996836, 'val_aupr': 0.9905551738952272, 'val_auc': 0.9926525553200118, 'val_f1': 0.9674307098584961, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 13}"
"{'val_loss': 0.12735990944643047, 'val_acc': 0.9668046112917529, 'loss': 0.03027616406262321, 'acc': 0.99088836, 'val_aupr': 0.9899010237252471, 'val_auc': 0.9923024363375422, 'val_f1': 0.967137798847043, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 14}"
"{'val_loss': 0.12760034029675135, 'val_acc': 0.966006503103754, 'loss': 0.028416206245154462, 'acc': 0.99133176, 'val_aupr': 0.9903948000508442, 'val_auc': 0.9924589026334011, 'val_f1': 0.9664135514018691, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 15}"
"{'val_loss': 0.1309539770299501, 'val_acc': 0.9657404670410878, 'loss': 0.026549109096412567, 'acc': 0.99221855, 'val_aupr': 0.9897819532274922, 'val_auc': 0.9921745252193177, 'val_f1': 0.9661694737149362, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 16}"
"{'val_loss': 1.7221992965643949, 'val_acc': 0.5779610416481925, 'loss': 3.95198496178766, 'acc': 0.4408513, 'val_aupr': 0.5434882613289225, 'val_auc': 0.5811559665462497, 'val_f1': 0.6762945497415435, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 1}"
"{'val_loss': 0.23352140432936064, 'val_acc': 0.9087227690579646, 'loss': 0.46561225344716817, 'acc': 0.7697125, 'val_aupr': 0.9645375212083802, 'val_auc': 0.9691268468735892, 'val_f1': 0.9075891788364855, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 1}"


"{'val_loss': 0.23680738847828162, 'val_acc': 0.9115604031805149, 'loss': 0.4729857195279953, 'acc': 0.76531184, 'val_aupr': 0.9585057937449095, 'val_auc': 0.9668855205110581, 'val_f1': 0.9126372342910536, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 1}"
"{'val_loss': 0.1591683014963483, 'val_acc': 0.9430404067275575, 'loss': 0.18279901695099943, 'acc': 0.9325266, 'val_aupr': 0.9804198505864703, 'val_auc': 0.9851085818899983, 'val_f1': 0.9435542927443686, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 2}"
"{'val_loss': 0.129194442674001, 'val_acc': 0.9570807838964264, 'loss': 0.11708576128331649, 'acc': 0.959326, 'val_aupr': 0.9864348753346689, 'val_auc': 0.990059906707327, 'val_f1': 0.9574941451990632, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 3}"
"{'val_loss': 0.11697033356349604, 'val_acc': 0.9629925216517395, 'loss': 0.08832356547912021, 'acc': 0.97026306, 'val_aupr': 0.9879675223473665, 'val_auc': 0.9917123451217973, 'val_f1': 0.9634046533380101, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 4}"
"{'val_loss': 0.10978869710997725, 'val_acc': 0.9657414797079602, 'loss': 0.06903217558655696, 'acc': 0.9774202, 'val_aupr': 0.9899061511137562, 'val_auc': 0.9930096323535015, 'val_f1': 0.9660783797231247, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 5}"
"{'val_loss': 0.11142694279615373, 'val_acc': 0.9657119210191836, 'loss': 0.05729939085675033, 'acc': 0.98123336, 'val_aupr': 0.9894629184981267, 'val_auc': 0.9928736856798969, 'val_f1': 0.9659843997419506, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 6}"
"{'val_loss': 0.11145008465493801, 'val_acc': 0.9660666252845024, 'loss': 0.050667299197212044, 'acc': 0.98357964, 'val_aupr': 0.9905661947230398, 'val_auc': 0.9931107129299047, 'val_f1': 0.9663875387948702, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 7}"
"{'val_loss': 0.11190093683143247, 'val_acc': 0.966362212172268, 'loss': 0.04332801046528797, 'acc': 0.9862511, 'val_aupr': 0.9901318719170231, 'val_auc': 0.9929654206324116, 'val_f1': 0.9667543090855975, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 8}"
"{'val_loss': 0.11565117547313038, 'val_acc': 0.9669238272590228, 'loss': 0.03888432489933257, 'acc': 0.9876958, 'val_aupr': 0.9899792250992789, 'val_auc': 0.9927906410391998, 'val_f1': 0.9672586827398543, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 9}"
"{'val_loss': 0.11716095030916483, 'val_acc': 0.9666282403712572, 'loss': 0.03757932858506921, 'acc': 0.9881688, 'val_aupr': 0.9893198629902493, 'val_auc': 0.992692971580566, 'val_f1': 0.9670239799047814, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 10}"
"{'val_loss': 0.11899243327918806, 'val_acc': 0.9668647098814697, 'loss': 0.03535220188645086, 'acc': 0.988893, 'val_aupr': 0.9895716483926357, 'val_auc': 0.9926195189610966, 'val_f1': 0.967255732437564, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 11}"
"{'val_loss': 0.12388240245683282, 'val_acc': 0.965889273151843, 'loss': 0.03314076615153351, 'acc': 0.98970956, 'val_aupr': 0.9892811789682427, 'val_auc': 0.9922735928247978, 'val_f1': 0.9662750599099889, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 12}"
"{'val_loss': 0.22427046281185653, 'val_acc': 0.9113508720070943, 'loss': 0.4793980063638843, 'acc': 0.75922155, 'val_aupr': 0.965846083671734, 'val_auc': 0.9709400307460003, 'val_f1': 0.9104214582275456, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 1}"
"{'val_loss': 0.1469815321524327, 'val_acc': 0.9480638486550399, 'loss': 0.17249862649828482, 'acc': 0.9375672, 'val_aupr': 0.9837918614898014, 'val_auc': 0.9871101325129629, 'val_f1': 0.9481022005612169, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 2}"
"{'val_loss': 0.12084134762857286, 'val_acc': 0.9582323381613952, 'loss': 0.11647553076829614, 'acc': 0.96002114, 'val_aupr': 0.9886347416901138, 'val_auc': 0.9912296626708405, 'val_f1': 0.9582828968734316, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 3}"
"{'val_loss': 0.11180746700155499, 'val_acc': 0.9630209872893881, 'loss': 0.08733975406732652, 'acc': 0.9705479, 'val_aupr': 0.9907938907153813, 'val_auc': 0.9927430511556493, 'val_f1': 0.963128886793009, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 4}"
"{'val_loss': 0.10856865777213158, 'val_acc': 0.9657700266036062, 'loss': 0.07118805456720363, 'acc': 0.9765078, 'val_aupr': 0.9915769528151063, 'val_auc': 0.9933236069233946, 'val_f1': 0.9658427231431773, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 5}"
"{'val_loss': 0.10995464944078343, 'val_acc': 0.9657995861661247, 'loss': 0.06207760381880323, 'acc': 0.9795524, 'val_aupr': 0.991012039258532, 'val_auc': 0.993127954593267, 'val_f1': 0.9658671858866565, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 6}"
"{'val_loss': 0.11381993302835926, 'val_acc': 0.9662134200413834, 'loss': 0.05535292920613037, 'acc': 0.98210925, 'val_aupr': 0.9912381307479854, 'val_auc': 0.9929710293979653, 'val_f1': 0.966438617611651, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 7}"
"{'val_loss': 0.11059859308870876, 'val_acc': 0.9670706473544192, 'loss': 0.04946836578164763, 'acc': 0.98371285, 'val_aupr': 0.9912256118391893, 'val_auc': 0.9932616113530198, 'val_f1': 0.967161891286405, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 8}"
"{'val_loss': 0.11559725676261565, 'val_acc': 0.9659178244161987, 'loss': 0.04544985205069031, 'acc': 0.98541623, 'val_aupr': 0.9916479348146158, 'val_auc': 0.9931269847110492, 'val_f1': 0.9660232797996169, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 9}"
"{'val_loss': 0.11109968510175858, 'val_acc': 0.9674549216671593, 'loss': 0.04003944517683718, 'acc': 0.98711216, 'val_aupr': 0.9914130191278082, 'val_auc': 0.9932961164420109, 'val_f1': 0.9675919112236188, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 10}"
"{'val_loss': 0.24895673245940375, 'val_acc': 0.9039609813774756, 'loss': 0.4800387306686339, 'acc': 0.76173407, 'val_aupr': 0.9569158173279861, 'val_auc': 0.9644370527878061, 'val_f1': 0.9029424943988051, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 1}"
"{'val_loss': 0.15063503003582038, 'val_acc': 0.9460242388412652, 'loss': 0.18088608272249382, 'acc': 0.93419373, 'val_aupr': 0.9825835191498867, 'val_auc': 0.9867626527576754, 'val_f1': 0.9451717511410042, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 2}"
"{'val_loss': 0.12621885162554936, 'val_acc': 0.9586757315991723, 'loss': 0.11653458011507227, 'acc': 0.9604719, 'val_aupr': 0.9867862535340519, 'val_auc': 0.990606313627094, 'val_f1': 0.9581987800502333, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 3}"
"{'val_loss': 0.11953648018336599, 'val_acc': 0.9624297960390186, 'loss': 0.09108119019645987, 'acc': 0.9698348, 'val_aupr': 0.9888284337320603, 'val_auc': 0.9918405356108118, 'val_f1': 0.9623262293624212, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 4}"
"{'val_loss': 0.11702384691406839, 'val_acc': 0.9639373337274608, 'loss': 0.07325160178309097, 'acc': 0.9755767, 'val_aupr': 0.9884607907733811, 'val_auc': 0.9919419291227631, 'val_f1': 0.9636385312350977, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 5}"
"{'val_loss': 0.10940756570463028, 'val_acc': 0.9666272539166421, 'loss': 0.06529477986804677, 'acc': 0.9786804, 'val_aupr': 0.990462960445003, 'val_auc': 0.9931856761369062, 'val_f1': 0.9663196205363801, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 6}"
"{'val_loss': 0.11385316345868222, 'val_acc': 0.9663020987289388, 'loss': 0.058808767768567624, 'acc': 0.9807089, 'val_aupr': 0.9903957148978564, 'val_auc': 0.992985944113588, 'val_f1': 0.9661741142958875, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 7}"
"{'val_loss': 0.11439359465488977, 'val_acc': 0.9660951817913095, 'loss': 0.05045000635148357, 'acc': 0.9836796, 'val_aupr': 0.9897920585126437, 'val_auc': 0.9928504859469537, 'val_f1': 0.9658803581521255, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 8}"
"{'val_loss': 0.11832926454115576, 'val_acc': 0.9664203369790128, 'loss': 0.04452936590170004, 'acc': 0.9859298, 'val_aupr': 0.9897916861691496, 'val_auc': 0.9925716751985597, 'val_f1': 0.966208578737581, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 9}"
"{'val_loss': 0.11678392589576773, 'val_acc': 0.9676322790422702, 'loss': 0.039647066752244796, 'acc': 0.98712325, 'val_aupr': 0.9899584718467587, 'val_auc': 0.9927591033293651, 'val_f1': 0.9675449776223362, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 10}"
"{'val_loss': 0.11647252637827991, 'val_acc': 0.96724800472953, 'loss': 0.037631767135138904, 'acc': 0.98835737, 'val_aupr': 0.9906473281596203, 'val_auc': 0.9930045257876217, 'val_f1': 0.9671040912059854, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 11}"
"{'val_loss': 0.23933000732306858, 'val_acc': 0.9074194501921372, 'loss': 0.4832451673919054, 'acc': 0.7580946, 'val_aupr': 0.9590916898630505, 'val_auc': 0.9680948442138733, 'val_f1': 0.9054119352500604, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 1}"
"{'val_loss': 0.15360374540363653, 'val_acc': 0.9449600945906, 'loss': 0.1709755710067619, 'acc': 0.93876064, 'val_aupr': 0.9827458561101615, 'val_auc': 0.9866977867748634, 'val_f1': 0.9442481585723697, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 2}"
"{'val_loss': 0.129953792968728, 'val_acc': 0.9571681939107302, 'loss': 0.11740459681987887, 'acc': 0.95936346, 'val_aupr': 0.9865619234358987, 'val_auc': 0.990332253279682, 'val_f1': 0.9569096261932377, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 3}"
"{'val_loss': 0.11954601962309845, 'val_acc': 0.962518474726574, 'loss': 0.0901520920431247, 'acc': 0.9697609, 'val_aupr': 0.988366249226763, 'val_auc': 0.9916306336822629, 'val_f1': 0.9624385330884531, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 4}"
"{'val_loss': 0.11761415528539296, 'val_acc': 0.9629027490393142, 'loss': 0.07377663563202347, 'acc': 0.97518873, 'val_aupr': 0.989389334762951, 'val_auc': 0.9923207230112918, 'val_f1': 0.9625339582649193, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 5}"
"{'val_loss': 0.11683568659527853, 'val_acc': 0.9645285249778304, 'loss': 0.06366549412572291, 'acc': 0.9788393, 'val_aupr': 0.9896583564479684, 'val_auc': 0.9925421850943941, 'val_f1': 0.9642835883088279, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 6}"
"{'val_loss': 0.11320943827904649, 'val_acc': 0.9656813479160509, 'loss': 0.05285084116657565, 'acc': 0.98263025, 'val_aupr': 0.9905375748868059, 'val_auc': 0.99310217912517, 'val_f1': 0.9654556815138802, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 7}"
"{'val_loss': 0.11520581427425314, 'val_acc': 0.966065622228791, 'loss': 0.04593147972333958, 'acc': 0.9851243, 'val_aupr': 0.990027412882684, 'val_auc': 0.992821825583756, 'val_f1': 0.9659043659043659, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 8}"
